cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,aspect_ratio,elongation,equivalent_diameter,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,nn_dist_1,nn_dist_2,nn_dist_3,local_density,neighbor_area_ratio_mean,neighbor_roundness_mean
410,83.0,34.384776310850235,0.8637612976358942,0.9222222222222223,14.541090436164081,7.327272939496747,0.3378303256680373,381.1566265060241,1389.0843373493976,0.8821766320951319,1.9845160070102146,0.496098798665496,10.280023453913834,0.6952374060807796,0.19407160209064364,0.9434760043428576,0.33144083820379805,0.7758193446685391,0.8579501138112366,0.928149970324391,1.1709970135166652,3.4578313253012047,0.9737761107958741
411,319.0,70.52691193458118,0.44476862742447915,0.9437869822485208,22.066416573904778,19.763686784243788,-1.2831365220805857,386.12225705329155,1750.473354231975,0.8059179156081366,1.1165131695720252,0.10435449643346917,20.153496341094687,0.8761127899058934,0.19659992721654357,0.2837089663413254,-0.9589104350342302,1.0674620572036098,2.0143022350642776,2.034136317024987,0.5864070139577365,1.2152560083594568,0.6853670012823327
412,168.0,48.384776310850235,0.760439206600095,0.9824561403508771,18.52341387165712,12.029274014830705,-1.4158667016064745,380.57738095238096,637.202380952381,0.9017822247431928,1.5398613290228398,0.3505908738973419,14.625465582862905,0.3189201105867773,0.19377667054601883,0.15431056778359323,-0.98802239279801,0.6182089877524652,0.8313602397903783,0.8710847728984155,1.2927390293553316,1.3650793650793651,0.9207969298007584
413,524.0,83.49747468305833,0.4113803313685164,0.9776119402985075,27.163922743190025,24.75893171373434,-0.36999120272735564,389.5209923664122,872.9332061068702,0.9444837048381917,1.097136300437453,0.08853621960983571,25.829779740470595,0.4369035065599951,0.1983304441784176,0.9323305267995045,-0.3616072300131159,0.8994222009042695,1.253853087413846,1.3314526671000284,0.8608993408898744,0.5973282442748091,0.8338346696908167
414,568.0,97.49747468305833,0.852125531314981,0.9450915141430949,37.67941143275863,19.71904681983897,-0.5042321270148015,393.08098591549293,1951.5809859154929,0.7508816058809068,1.9108130213905707,0.4766625573483573,26.89237924411993,0.9767672602179645,0.20014306818507788,0.875545719039078,-0.48313527492033104,1.094664793031551,1.3611081518238342,1.6877363610457217,0.7240239561493098,0.5774647887323944,0.8680960553126913
415,387.0,74.5269119345812,0.4000207691398474,0.9485294117647058,23.437472773807325,21.48058616379289,-1.1853869519878246,388.9483204134367,1308.1679586563307,0.8755774667043594,1.0911002425675382,0.08349392568474212,22.197831060995757,0.6547387180462115,0.19803885968097593,0.3759385131969224,-0.9266446105683059,0.9975578758895574,1.1013044582460252,1.4965329050606606,0.8344006153467164,1.1326442721791559,0.6936440963865169
416,1256.0,141.39696961967002,0.5262571973588893,0.9296817172464841,44.67766850913431,37.99055835169309,0.36095078732478725,402.01035031847135,1561.8288216560509,0.7894403123777501,1.1760203178783553,0.14967455510965266,39.989859566987285,0.7816961069349604,0.2046895877385292,0.9355614628288396,0.3531639127509516,1.3523191340008747,1.6782749014321634,1.9722149982121535,0.5996631052323245,0.37075371549893843,0.8439829894051741
417,121.0,39.556349186104036,0.7320456485864076,0.9603174603174603,15.099191392578737,10.286408424086712,1.4872220482407474,383.8099173553719,1145.9504132231405,0.9717685293107987,1.4678778802154486,0.3187444177214358,12.412170838050638,0.5735487553669372,0.19542256484489404,0.08347702287135024,0.996509702237031,0.7350803111981787,1.4881457721217974,1.6448375904916135,0.77558185515695,2.1322314049586777,0.8710080372394726
418,367.0,72.2842712474619,0.7436190279219572,0.963254593175853,26.71296849289133,17.860386249383087,-0.0882248002727244,391.5776566757493,1465.5395095367846,0.8826495709125872,1.4956545799122356,0.331396424394542,21.616635097022034,0.7335032580264187,0.19937762559865038,0.9961107160147394,-0.08811039348795961,1.123292253041441,1.3807713227725786,1.7255475694744462,0.7092850611909846,1.5331516802906449,0.9132681769022465
419,351.0,69.35533905932738,0.7100816031598562,0.9616438356164384,25.218549078126053,17.756869420078036,1.3464392498346933,390.53846153846155,579.9002849002849,0.9169743383453096,1.4202136920380206,0.29588060894907287,21.14017691983778,0.29024038283297543,0.19884850383832053,0.22247959847391868,0.9749373458140189,1.039961262531327,1.1776453487612664,1.2486744486318027,0.8654808851724891,1.5080721747388415,0.7917266650239777
420,625.0,97.49747468305833,0.7369667528017486,0.9441087613293051,34.977749887281604,23.64247530236145,-0.6913158595109875,395.0768,907.2496,0.8262341614006457,1.4794453389484123,0.32407100575219727,28.209479177387816,0.4540788788788789,0.20115926680244398,0.7704077540326564,-0.6375514822556356,0.7656292887351468,1.0981520406113932,1.4401222409348744,0.9080168159219221,0.5344,0.8747708750955846
421,617.0,124.71067811865476,0.9355364102362638,0.8193891102257637,51.38328343698832,18.15013118943187,-0.7087794964791978,407.162074554295,272.48298217179905,0.4985259234169883,2.8310144373450505,0.6467697279079196,28.02835705319874,0.13637786895485438,0.20731266525167769,0.7591568763667093,-0.6509077024165107,0.6462901349389862,1.2421083589494812,1.2660885316250288,0.9510262606046546,0.6645056726094003,0.7660350755909658
422,545.0,90.18376618407358,0.7173144059755494,0.9578207381370826,31.777533252621208,22.140984446565945,-1.3043599941130304,393.67706422018347,1926.9119266055045,0.8420727824284056,1.435235787700031,0.3032503728167881,26.34227689249097,0.9644203836864387,0.2004465703768755,0.2632951914068154,-0.9647153166515231,1.094664793031551,1.8459637738508117,2.059114957595101,0.600030778641498,0.926605504587156,0.8326360789619498
423,366.0,68.76955262170047,0.3960384193965659,0.9708222811671088,22.55043072986141,20.706570879806016,1.0164558163493083,393.9617486338798,59.612021857923494,0.9725200221289705,1.0890470885188244,0.08176605902315404,21.587164551489145,0.029835846775737484,0.2005915217076781,0.5263826851904918,0.8502477690247988,1.0117404199842153,1.0327274099567594,1.0448601244009015,0.9710849881715111,1.2085610200364298,0.9058832501001589
424,240.0,57.698484809834994,0.6302325354026325,0.9486166007905138,19.935651507749384,15.47816810383124,-1.4544818972768152,391.45416666666665,242.6875,0.9059250918474131,1.2879852043223903,0.2235935656371918,17.480774889473267,0.12146521521521522,0.19931474881194838,0.11605233631993475,-0.9932430997669628,0.8492609153440092,1.2676691428389975,1.315047128826289,0.8741316846031455,1.7166666666666666,0.8384189926663345
425,338.0,69.84062043356595,0.528596850075476,0.9388888888888889,22.8263418705119,19.37666530212652,1.3321571504834444,394.9112426035503,529.7130177514792,0.8707838919216775,1.1780325207974147,0.15112700002280388,20.7449985808745,0.2651216305062459,0.20107497077573844,0.2363805870156226,0.9716605467354068,0.7617855864182966,0.834505100467379,1.2877707736802897,1.0401997464406612,1.467455621301775,0.7945232776057556
426,424.0,90.76955262170047,0.9042132169691169,0.8396039603960396,37.70851089458031,16.1046008008108,-0.21853450176385913,400.7948113207547,1618.8466981132076,0.6466887870192489,2.341474424667629,0.5729186748892423,23.23474912642073,0.810233582639243,0.2040706778618914,0.976216216383819,-0.216799213257938,1.9913474571783956,2.139086389370452,2.2998319729589194,0.46654369884659735,0.8970125786163522,0.9249867308803945
427,347.0,68.28427124746189,0.5701304832613027,0.9638888888888889,23.275745581869714,19.122285528333844,-1.370954002418282,394.1440922190202,1053.821325648415,0.9351859665253432,1.2172052105059101,0.17844584350376913,21.019374919894773,0.5274381009251327,0.20068436467363554,0.19851479571746228,-0.9800978909686798,1.112820647291307,1.4520763496656623,1.896895915810009,0.6723754460714206,1.4822286263208455,0.8270366297665497
428,158.0,46.62741699796952,0.713017748848279,0.9461077844311377,16.99363846640964,11.915021351522457,1.4130244047049862,391.8354430379747,621.1139240506329,0.9132385496201397,1.4262365097850416,0.2988540167501972,14.183506197980657,0.31086782985517164,0.1995088813838975,0.15711819367785207,0.9875798059981831,0.8710847728984155,0.9593664033249473,1.0080262285685453,1.0569046612579724,1.6308016877637133,0.868608132610417
429,381.0,70.5269119345812,0.43047615268795936,0.9670050761421319,23.298243214190574,21.0290397802328,0.37481357369364926,396.2257217847769,1374.5695538057744,0.9625539995194354,1.1079080860406576,0.09739804899004745,22.025082668269306,0.6879727496525397,0.2017442575278905,0.9305758885768459,0.36609905162320977,0.928149970324391,0.991246514218988,1.1516457129574984,0.9768670721754689,0.4671916010498688,0.9408657048567011
430,414.0,89.98275605729691,0.9259776840194086,0.9241071428571429,38.58511370086205,14.568899391707156,-0.8086078067924369,401.1376811594203,1250.7487922705313,0.6425273568115537,2.648457694946078,0.6224217581771266,22.959119571977435,0.6260003965317975,0.20424525517282094,0.6905061121170121,-0.7233265577379613,1.2288792229196144,1.5260155053287938,1.617103159476484,0.6861851439642724,1.1264090177133654,0.8599706835348915
431,381.0,72.76955262170047,0.6547962281051597,0.9596977329974811,25.531246362854038,19.29665550794707,-1.1856961325417383,396.6719160104987,1855.1364829396325,0.9041394723615378,1.3230917840834822,0.2441945358365979,22.025082668269306,0.9284967382080243,0.20197144399719894,0.3756519947390377,-0.9267607991540114,1.3907732589753092,1.9118836451417651,1.9364712494286063,0.5726143572131734,1.188976377952756,0.8352429051541465
432,563.0,96.74011537017762,0.8392380304686813,0.929042904290429,36.78713166693732,20.00352599962677,-1.0071049895673214,399.841918294849,197.60923623445825,0.7559708627819683,1.8390323619757687,0.45623577883879773,26.77375326109316,0.098903521638868,0.2035854981134669,0.5343100761912489,-0.8452885557491605,1.0576360853744495,1.6446527664678452,1.718650866800043,0.6785887596135995,0.6435760805210183,0.9248122036987154
433,166.0,46.62741699796952,0.7626711991695704,0.9651162790697675,18.07873133293832,11.693077481777841,-1.139506408186048,394.27710843373495,486.06626506024094,0.9594784761831848,1.5461054937087093,0.35321360407221813,14.538148590038452,0.24327640893905952,0.20075209187053714,0.4180429471258376,-0.9084272642090527,1.3560667171864758,1.46337143317317,1.9364201199147681,0.6308009678822702,2.7369477911646585,0.8095173469599303
434,397.0,88.08326112068525,0.9359381275825074,0.9385342789598109,38.06444230231766,13.40494454954025,-1.1493641001753263,398.41561712846345,1086.2745591939547,0.6430038900852828,2.8395822274119857,0.6478355194836507,22.48279562821002,0.5436809605575349,0.20285927552365757,0.40906778468487787,-0.9125039986394615,1.4359792326426355,1.4520763496656623,1.4986447337051152,0.6838853315437714,0.9529806884970612,0.8928831116023895
435,421.0,81.18376618407356,0.6574314868541157,0.9355555555555556,27.1332222696403,20.44527170161884,-0.7242636762711979,399.7458432304038,259.9429928741093,0.8027005681663527,1.32711478065082,0.2464856735981812,23.152404806704283,0.13010159803508972,0.20353658005621375,0.7489875013759433,-0.6625841250608268,0.6462901349389862,0.8492609153440092,1.042600367713882,1.181962580612159,1.1179730799683294,0.7417230013123856
436,462.0,80.5269119345812,0.7708265772042864,0.9705882352941176,30.422136787203296,19.38027146317709,1.287574808660793,398.73809523809524,700.1861471861472,0.8953024019045935,1.569747711997016,0.3629549561643821,24.253590861306396,0.3504435171101838,0.20302347008049657,0.27945026669830747,0.960160168118968,0.9224830131972729,1.0998973132781045,1.127214807099921,0.9525033767100461,0.5432900432900433,0.8939191899352866
437,475.0,85.35533905932738,0.740801120328635,0.9576612903225806,30.66544676157158,20.598729524310773,-1.345898111621338,400.52,762.5852631578947,0.8192983683680237,1.4887057342725916,0.32827557724924195,24.592453796829673,0.3816743058848322,0.20393075356415477,0.2230071417272049,-0.9748168108617447,0.983200071626516,1.276491791671148,1.6873838057773252,0.7600563686946139,0.8708771929824561,0.7814322072945102
438,887.0,111.9827560572969,0.7252412820950491,0.9715224534501643,40.5512387119434,27.919316784064982,-0.6643003374503467,407.59864712514093,805.9729425028185,0.8888555327153049,1.4524438053257849,0.3115052049977942,33.60600357347016,0.40338986111252173,0.20753495271137523,0.7873483256505284,-0.6165084055350013,1.2755217370979934,1.46522312590805,1.9009465662590133,0.6463161211203144,0.4276587748966554,0.8513063361564145
439,722.0,102.01219330881976,0.6065121754102808,0.9537648612945839,34.27094847808249,27.24794689215551,0.8669001980666883,405.32825484764544,1511.7770083102494,0.8718522470347659,1.2577442481711842,0.2049258015259905,30.319613310508885,0.756645149304429,0.20637894849676447,0.6471927137692239,0.762326433520462,0.935595557678687,1.1286813687990533,1.3855947424980906,0.8695975641582676,0.631578947368421,0.8804440219793307
440,338.0,73.90559159102153,0.7490964353819345,0.9441340782122905,26.002300381703176,17.225509009939096,1.0138372435487204,398.11242603550295,1531.594674556213,0.7776281414838172,1.509522903892122,0.3375390347363256,20.7449985808745,0.7665639011792857,0.2027049012400728,0.5286073136459309,0.8488664841775957,0.935595557678687,1.3523191340008747,1.7894967083468833,0.735760929098433,2.5700197238658777,0.8226407964855821
441,254.0,58.8700576850888,0.6852176729029464,0.9548872180451128,21.113359118494987,15.377668978968744,-0.4910798965911069,400.0314960629921,391.09055118110234,0.9209894554304738,1.3729882693775406,0.2716616577843297,17.983404693292407,0.19574101660715834,0.2036820244719919,0.8818241169386417,-0.4715784418157648,0.914619676513148,1.415747322242512,1.450919998729558,0.7933806669515377,1.7782152230971129,0.8571032732618589
442,392.0,75.84062043356595,0.7011739190536366,0.9560975609756097,26.820443965770902,19.12271577509681,-0.3598205738365531,405.84438775510205,884.9591836734694,0.856430601050482,1.402543670115032,0.2870097229001196,22.34076770248023,0.44292251435108576,0.2066417452928218,0.9359600158267402,-0.35210630322902237,0.8994222009042695,1.0764912395376385,1.0981520406113932,0.9759063424283588,1.2321428571428572,0.8976006783797406
443,523.0,93.39696961966999,0.8828681438435614,0.9423423423423424,38.22238159206724,17.950031313537316,0.7550385606547656,405.7227533460803,1216.6558317399617,0.7534353320583433,2.129376875417548,0.5303790458399193,25.805121233904135,0.6089368527227036,0.20657981331266817,0.7282451174614848,0.6853167507755141,0.630702033037917,1.3958025936319651,1.5260155053287938,0.844470935710694,0.5513065646908859,0.7783853268848281
444,618.0,97.1543289325507,0.724840898075328,0.9293233082706767,34.17452003405464,23.543383997126636,0.9422948782787404,406.5857605177994,603.0258899676376,0.8227616233964612,1.451555139151852,0.31108369704487904,28.05106127486678,0.30181475974356237,0.20701922633289174,0.5879332260656334,0.8089094644569669,0.908298354157248,1.0353804846965808,1.2486744486318027,0.9397456139207157,0.5043149946062567,0.9045711875107268
445,80.0,31.556349186104043,0.5388124754806354,0.9195402298850575,11.013778761446318,9.278290650433082,-0.4368292457439883,396.75,1400.525,1.009546540362635,1.1870482588225697,0.15757426661667695,10.092530088080641,0.7009634634634635,0.2020112016293279,0.906097662289432,-0.4230685835578275,0.8579501138112366,0.9095328736391656,1.1516457129574984,1.0277039171245854,3.6,0.9313194747067063
446,163.0,46.38477631085024,0.5512950467608786,0.9421965317919075,15.848115734976338,13.222247093011095,-1.4212580160195893,398.79754601226995,641.5889570552147,0.9520210153189997,1.1985947338219993,0.16568964322806057,14.406180819073164,0.3211155941217291,0.20305374033211301,0.14898161161055895,-0.9888399665274056,0.5798817854600689,0.8313602397903783,0.9593664033249473,1.265497905026363,1.0286298568507157,0.8942682256791096
447,177.0,50.62741699796952,0.7531039015248941,0.9267015706806283,18.642089093006394,12.264660216489526,-0.6009034391435436,400.2316384180791,654.5819209039548,0.8677839026739962,1.5199841466413049,0.34209840134866476,15.012108426804138,0.32761857903100844,0.20378392994810546,0.8248251580461146,-0.56538788336345,0.5798817854600689,0.7504834085925671,1.163865425722505,1.2027757081542263,1.2674199623352167,0.9229994193178762
448,612.0,96.08326112068522,0.7070859377757709,0.9517884914463453,33.373656868502025,23.599434685045775,-1.2259445747464839,406.15686274509807,103.23692810457516,0.8330399253645623,1.4141718780090045,0.2928723760170596,27.914558950087667,0.05167013418647405,0.20680084661155707,0.33805716102381317,-0.9411255792297432,1.007141619000442,1.0286078376054033,1.5408193613559455,0.8387927515706618,1.0849673202614378,0.8119890141086884
449,568.0,88.42640687119285,0.7012259628246934,0.9709401709401709,31.895769963088895,22.739741279677638,1.3949505526424257,405.17605633802816,343.4419014084507,0.9128391193649424,1.4026443648061178,0.28706090788863203,26.89237924411993,0.17189284354777312,0.20630145434726485,0.1749409314754345,0.9845789305558531,1.2540341240561967,1.4197579966493168,1.6529937207394023,0.6933553242372078,0.823943661971831,0.8411981265283014
450,434.0,75.94112549695427,0.3269144006633281,0.9644444444444444,24.2419858747085,22.90998458662032,-0.22872571911325815,405.7857142857143,959.0299539170506,0.9456828970759933,1.0581406453178535,0.0549460467047731,23.507147049675353,0.47999497193045576,0.20661187081757346,0.9739561118119654,-0.22673661429976075,1.1437386141407364,1.3021579890767,1.391236614184842,0.7818336841666881,0.9062980030721965,0.7999356460900472
451,136.0,46.04163056034262,0.8700626571205549,0.9315068493150684,19.086156258703017,9.408351724661761,-0.502672925862531,402.8602941176471,1118.3382352941176,0.8062085153040902,2.0286397466065376,0.5070588547460054,13.159049284959082,0.5597288464935524,0.2051223493470708,0.8762979595382212,-0.48176953630252506,1.4359792326426355,1.4881457721217974,1.8968851570168361,0.6222762241371337,1.4705882352941178,0.8329174126328076
452,461.0,79.01219330881976,0.6187729589092481,0.9644351464435147,27.36450797276767,21.496733052133628,-1.5289168581000183,404.52277657266814,1278.2429501084598,0.9279456798899585,1.2729612405012232,0.2144301270270773,24.22732816723524,0.6397612362905204,0.20596882717549295,0.0418672277722084,-0.9991231832154982,1.0019333475381498,1.2288792229196144,1.4965329050606606,0.8048623396205955,0.8792480115690527,0.8055452873907618
453,738.0,99.59797974644665,0.511770494493666,0.9736147757255936,33.177274573642215,28.503333245922676,-0.2753011715934982,411.25067750677505,1427.7330623306234,0.9349000162909942,1.1639787630237293,0.14087779625613872,30.653723819701746,0.7145811122775892,0.20939443864907079,0.9623433717576962,-0.2718367797668823,1.165267377032328,1.367693907831248,1.6166293114934414,0.7229628876240806,0.6196928635953026,0.9433065307526096
454,373.0,69.698484809835,0.5294548420484743,0.9738903394255874,23.75091991594789,20.148810811167277,-0.7054613112772801,406.01340482573727,1486.343163538874,0.9648771504622224,1.1787752705873926,0.15166187741477444,21.792621462004423,0.7439154972667037,0.20672780286442835,0.7613125254204909,-0.6483851005674595,1.123292253041441,1.1286813687990533,1.720967358964325,0.755108121287086,1.4030384271671137,0.8084970128968344
455,847.0,114.5685424949238,0.43094588738745915,0.9359116022099447,35.76983577243787,32.27790468424776,-0.10782386396203196,412.16883116883116,137.44628099173553,0.8108910331603459,1.1081833260971938,0.09762222869585524,32.839517267930155,0.06879193242829607,0.2098619303303621,0.9941926368123425,-0.1076150589282074,1.3477010910829925,1.5408193613559455,1.7876720185321795,0.6415475878342068,0.6375442739079102,0.7905074528276176
456,728.0,112.32590180780453,0.8435849098680053,0.9088639200998752,42.62990420307749,22.892079933206514,-1.2773062498580352,411.21016483516485,539.1057692307693,0.7250724690601651,1.8622119234015044,0.4630041901066736,30.445334430207833,0.26982270732270736,0.20937381101586805,0.2892948216269176,-0.9572400462683589,0.834505100467379,1.1951813243707148,1.3006810550027852,0.9008014935767197,0.5251831501831502,0.7939598556871275
457,400.0,90.32590180780451,0.9420991849301475,0.9345794392523364,39.109936857312796,13.114905223332979,-1.032384081444755,409.2,1322.5275,0.6160915366952832,2.9820983218187167,0.6646656507991588,22.56758334191025,0.6619256756756756,0.20835030549898167,0.512773513219002,-0.8585239217057624,1.1013044582460252,1.370391849475237,1.3745263203384839,0.7799860512789326,1.0033333333333332,0.8206010119320816
458,160.0,46.04163056034262,0.6978818174696356,0.9580838323353293,16.992062403197334,12.169934892424351,0.8959426457349415,405.0,724.8125,0.948480606240106,1.39623281088995,0.2837870645923253,14.27299292922217,0.36276901901901903,0.20621181262729124,0.6247830778252462,0.780798377087973,1.127214807099921,1.5813073709511563,1.6873838057773252,0.6824531759861012,3.129166666666667,0.8089564405828892
459,209.0,53.11269837220809,0.646947104149825,0.954337899543379,18.773646029396325,14.315559937151543,-1.0262250508736772,406.4736842105263,920.2105263157895,0.9310208731454817,1.3114154187343534,0.23746511920296043,16.312788383647018,0.46056582898688164,0.20696216100332296,0.5180514292120222,-0.8553494705039463,0.6779947497090251,0.7656292887351468,1.5640357288983906,0.9974532467316507,2.2615629984051036,0.8398419711806393
460,267.0,66.04163056034261,0.8384543672150935,0.9401408450704225,25.851284326692827,14.088221219906968,-0.3649020852634626,413.12734082397003,1186.0749063670412,0.769281964281368,1.8349572968207222,0.45502818963001657,18.437867513470433,0.5936310842677884,0.2103499698696385,0.9341587072828829,-0.3568578282840006,0.864244885256315,1.3958025936319651,1.5411187693598758,0.789231463207538,1.5767790262172285,0.8665392565106309
461,262.0,60.52691193458118,0.4909031623094735,0.9390681003584229,19.72259125727762,17.182600465657707,0.970204312065611,410.0267175572519,42.76335877862596,0.8986987167072801,1.147823421530199,0.12878585569645462,18.26441241104166,0.021403082471784764,0.2087712411187637,0.5651309852587738,0.8250011936357714,1.0327274099567594,1.1650825736118269,1.6722571246537832,0.7751803563370208,1.6641221374045803,0.8827881951719426
462,342.0,68.52691193458118,0.6972411334162849,0.9633802816901409,24.72914578057705,17.72675834797547,-1.3547607731138902,409.8362573099415,668.5087719298245,0.915195017891436,1.3950179325032264,0.2831633366851454,20.867389014906145,0.3345889749398521,0.20867426543276044,0.21435902522740508,-0.9767549376909014,0.7504834085925671,1.0037839776714221,1.2906927954227856,0.9852345584165016,0.7192982456140351,0.9164207648300894
463,482.0,80.18376618407356,0.6155862507586469,0.9678714859437751,27.972031504522285,22.043905432743998,-1.2329887411559235,412.0809128630705,1001.4605809128631,0.9420717925307822,1.2689235847914977,0.21193048030207873,24.77299861870477,0.5012315219784099,0.2098171654088954,0.3314193834463443,-0.9434835410732108,1.012139749247626,1.4737148199183912,1.8339818451137515,0.6944707420130813,0.7621023513139695,0.8455451857855375
464,631.0,96.5685424949238,0.7313456545097177,0.9648318042813455,34.47738486602284,23.513817455854742,-0.5773457744080118,419.2472266244057,447.59112519809827,0.850291563224051,1.46626063295555,0.31799301057118734,28.34456125481373,0.22401958218123036,0.21346600133625546,0.8379142809635706,-0.5458018484370518,1.0842811677229571,1.2018037847238625,1.9428479759336843,0.7093988130828238,0.7321711568938193,0.8211837164115127
465,371.0,70.76955262170047,0.7069819579889643,0.9686684073107049,25.853522816717113,18.284427851076504,-0.8682385510505108,412.3935309973046,1359.1455525606468,0.9308739421123364,1.413964004085311,0.2927684176466028,21.73411767467788,0.680253029309633,0.2099763396116622,0.6461718725948009,-0.7631919228263152,0.991246514218988,1.5970213397446533,1.6305811440312794,0.7110944244332519,1.0575022461814914,0.7557356109422949
466,643.0,94.91168824543142,0.5947411020473886,0.9640179910044977,32.07863265693274,25.788567679356365,-1.4225602213088502,415.8227060653188,68.37947122861587,0.8969772742990549,1.243909047442427,0.19608270230361535,28.61281229213077,0.034223959573881815,0.21172235543040674,0.14769381302292242,-0.9890331327082779,1.0448601244009015,1.1097221903397985,1.1650825736118269,0.9037056753908769,0.5800933125972006,0.9246825707796386
467,728.0,104.5685424949238,0.7771502484692484,0.9604221635883905,38.506499887193634,24.23272171139702,-0.6384804688445445,421.385989010989,471.93956043956047,0.8366409812475565,1.589029096516362,0.37068490300630363,30.445334430207833,0.2362059862059862,0.21455498422148117,0.8030022886048019,-0.5959759428831423,1.0842811677229571,1.3560667171864758,1.4271516233245614,0.7756949919742541,0.7097069597069596,0.7936511929867143
468,401.0,77.59797974644667,0.7276640874873126,0.9570405727923628,27.887113841150256,19.128709857777753,-0.4153774297945818,418.0648379052369,930.1720698254364,0.8368611510907902,1.4578669470388421,0.3140663473911951,22.595775212167435,0.46555158649921746,0.21286397042018174,0.9149640794249957,-0.40353529382443143,0.6779947497090251,1.0746929263171516,1.391236614184842,0.9542214516236461,0.6741479634247713,0.9575361355911957
469,25.0,16.485281374238568,0.8056629447176349,0.9259259259259259,7.284273387253828,4.315015784414427,-0.3664075508932533,408.0,839.0,1.1559981640761265,1.6881220721287227,0.4076257774776918,5.641895835477563,0.4199199199199199,0.20773930753564154,0.9336204116896669,-0.35826376718336567,0.8774077927874391,1.2025771633043356,1.46522312590805,0.8462126709097773,19.12,0.8446429802457578
470,652.0,93.49747468305833,0.5104302120570083,0.9716840536512668,31.10532088254514,26.748062071945665,1.12838455930916,418.64263803680984,1059.2162576687117,0.9372548529777353,1.1628999812726444,0.14008081855360532,28.812361638146328,0.5301382671014573,0.21315816600652232,0.4281202748307421,0.9037217659649732,1.112820647291307,1.2809847676809207,1.4986447337051152,0.7707227801027593,0.6252556237218814,0.768291630331778
471,426.0,77.84062043356595,0.7191175102406238,0.9573033707865168,28.007585436862083,19.462148610305427,0.30401513234351046,420.4154929577465,587.9272300469484,0.8835006745667313,1.43907982605948,0.30511151508653833,23.28948359361322,0.29425787289637056,0.2140608416281805,0.9541422389569354,0.2993536167114845,0.908298354157248,1.3723769291064614,1.902331146179848,0.7171875182604187,1.0860719874804383,0.8695730065300898
472,184.0,50.04163056034262,0.6905863306101665,0.9484536082474226,18.080086213090073,13.076421822081421,1.0983704613127059,414.54347826086956,1205.5054347826087,0.9233466595615627,1.3826478266829267,0.2767500293989734,15.306079714651624,0.6033560734647692,0.2110710174444346,0.45504777541587366,0.8904670247061732,0.630702033037917,0.864244885256315,1.3448727733129484,1.0564050981357083,1.8405797101449277,0.8220040533044569
473,227.0,58.62741699796951,0.6722823561819831,0.9659574468085106,20.516584742703497,15.18832158991507,-0.3225346298922331,419.13656387665196,1979.3039647577093,0.8299161199470481,1.3508131639987366,0.25970517118758596,17.000746355818674,0.9906426250038585,0.21340965574167614,0.9484350600204802,-0.3169715080633403,1.5421490479442876,1.6877363610457217,1.8313441258561507,0.5927413446367606,1.882525697503671,0.8448227260706528
474,108.0,39.04163056034261,0.603468533553372,0.9152542372881356,13.473070337601246,10.743248613301878,0.898581397788215,415.212962962963,857.4166666666666,0.890384773368165,1.2540964863197346,0.2026131873356929,11.726460285670077,0.42913747080413744,0.21141189560232332,0.6227205717106364,0.7824443044513636,0.7105486097660072,0.8774077927874391,1.2905638496167182,1.042202151518041,2.212962962962963,0.9781709780089974
475,168.0,47.21320343559643,0.6883335493782944,0.96,17.239207073256544,12.505222955364934,-0.9023880873137764,417.61309523809524,380.32142857142856,0.9470920884957078,1.378560553041612,0.2746056763385316,14.625465582862905,0.19035106535106533,0.21263395887886724,0.6197375444854201,-0.7848091334555058,0.914619676513148,1.0666246824170944,1.6792216950746552,0.8195677697154751,2.6547619047619047,0.8512861834819648
476,398.0,73.35533905932738,0.45800552902794,0.9590361445783132,23.904733988162665,21.250097586270687,1.3218908983415774,420.5678391959799,688.429648241206,0.929457376497272,1.1249234922858469,0.1110506564602024,22.511093682995384,0.3445593835041071,0.21413841099591643,0.24634326729256067,0.9691826425703393,1.0037839776714221,1.0998973132781045,1.2281428217586507,0.9004076741498628,1.193467336683417,0.9216181782026425
477,494.0,83.01219330881976,0.6422103567031211,0.9555125725338491,28.707666115195735,22.005242680888248,-0.9146269797732888,422.4595141700405,1021.7793522267207,0.9008511462366311,1.3045830273950398,0.2334715545113476,25.079480359432697,0.5114010771905508,0.21510158562629353,0.6100861748770562,-0.7923350675212363,1.012139749247626,1.669349652581628,1.896895915810009,0.6552528439320786,0.9993252361673415,0.9381708706779536
478,1786.0,215.48023074035524,0.6498342010838782,0.8085106382978723,57.99237860188352,44.07861459839353,-1.5033190292839658,434.7665173572228,176.02239641657334,0.4833663960964701,1.3156579246026732,0.23992400965319416,47.68653716613318,0.08809929750579247,0.22136788052811754,0.06742610305642867,-0.997724270841711,1.267471213177815,1.66970811802689,1.821354331387252,0.6304463123974015,0.17170586039567004,0.7850569555574761
479,206.0,53.45584412271571,0.6971015072391603,0.9363636363636364,19.180049994224728,13.751567362529102,-1.4090693525603066,418.0533980582524,301.61650485436894,0.9059134353485839,1.3947537388710616,0.28302755380357125,16.195287778099022,0.15095921163882328,0.21285814565084135,0.16102288427041417,-0.98695067290176,0.6588777869058703,0.929601115117899,1.3074260864459781,1.0359455893562513,2.2605177993527508,0.7736271489460694
